chrID	CTCF	CTCF_painted_pos	CTCF_painted_neg
ref_region	5.02035999298096	19.9815069001441	32.1524147628712
ref_region	2.36326003074646	15.6972930893852	13.5634936045446
ref_region	3.37017011642456	21.2284030706305	20.2087842825946
ref_region	2.81506991386414	20.7752763404875	11.6784709637898
ref_region	1.5837299823761	8.30083647393315	11.1171339853234
ref_region	2.31641006469727	16.5982915968322	10.7236233051713
ref_region	3.68797993659973	18.5744305031311	0.0
ref_region	7.56430006027222	75.6231414504983	35.7562570061634
ref_region	7.56430006027222	39.3113685369178	43.7819158687428
ref_region	2.72097992897034	16.1615499016048	11.0546723877086
ref_region	5.68998003005982	30.7992881169501	0.0
ref_region	1.51346004009247	8.85294635734349	5.04594288880138
ref_region	1.5837299823761	9.23879528899812	10.6690129058025
ref_region	2.71589994430542	14.8069509002744	10.8869067562211
ref_region	1.5837299823761	8.28174170676475	11.0978925929308
ref_region	2.68782997131348	14.4797671644337	15.2428003849898
ref_region	2.7569899559021	0.0	10.6450690187781
ref_region	2.36326003074646	14.1476928240869	10.8877604092788
ref_region	2.36326003074646	5.39865484647692	0.0
ref_region	2.36326003074646	6.56327806454637	8.95391905423433
ref_region	61.1129302978516	244.410778204408	446.595478830324
ref_region	3.71495008468628	19.0486373580196	21.4027041614038
ref_region	2.22188997268677	0.0	11.7111537513938
ref_region	3.28490996360779	11.1313207692223	32.0451836347188
ref_region	1.5837299823761	8.69704841104015	10.0513879194217
ref_region	3.78381991386414	25.6533760082001	8.57436338501401
ref_region	3.81651997566223	22.423891456774	21.2289545028454
ref_region	0.174810007214546	0.444242931063041	0.603886484108169
ref_region	3.00513005256653	15.3427512577748	15.4634073686689
ref_region	1.43028998374939	6.67154803740657	9.47616696754369
ref_region	3.31294989585876	17.9304223034498	0.0
ref_region	2.44808006286621	6.08651435548109	11.3409403293822
ref_region	1.53092002868652	3.75707685193561	7.94959292265719
ref_region	2.51462006568909	30.9821808324605	10.7415008539097
ref_region	3.1500198841095	28.9108620921035	18.595823052065
ref_region	6.55537986755371	49.6791704480664	35.0761676471349
ref_region	6.55537986755371	0.0	41.2642579283553
ref_region	5.72526979446411	29.3904680093811	24.4816548792729
ref_region	1.5837299823761	5.85745692754159	8.44305669375969
ref_region	1.5837299823761	6.63182144250124	8.44899762124381
ref_region	1.35929000377655	8.3529313686484	9.30491081960474
ref_region	1.54153001308441	8.30324321154683	0.0
ref_region	1.5837299823761	3.7922414699861	8.46886449620611
ref_region	2.46996998786926	16.8664863522815	9.94020807398356
ref_region	3.39642000198364	33.3424422391094	15.6207414370837
ref_region	4.11386013031006	22.410990549152	25.835249828344
ref_region	2.83665990829468	12.3323344395123	19.0738568914602
ref_region	12.8528499603271	64.1704164239433	75.3927760001133
ref_region	5.96095991134644	27.4533809464125	28.9983144317609
ref_region	2.60280990600586	15.2059886530988	0.0
ref_region	1.39570999145508	7.86102929326989	7.61943635733611
ref_region	3.42895007133484	22.3533917669096	13.7969396638184
ref_region	2.56048011779785	8.46437132181029	6.45993750464777
ref_region	2.92283010482788	7.40092726604655	9.23488728223207
ref_region	2.84755992889404	13.6283916423438	19.6341053234942
ref_region	2.84755992889404	11.4577832322611	20.9729055384914
ref_region	23.3325996398926	156.15536536679	240.176916861466
ref_region	2.87782001495361	25.8827184697751	16.1125585867932
ref_region	3.43491005897522	15.4901733284455	31.7774517326561
ref_region	4.4840202331543	24.3767694774157	22.5959185889599
ref_region	1.53268003463745	6.2667606638372	10.2827731572068
ref_region	2.87782001495361	0.0	18.0508963014474
ref_region	1.41916000843048	5.43578012092083	9.51203841440784
ref_region	1.50362002849579	0.0	0.0
ref_region	2.58386993408203	14.1245922218922	11.5890587835091
ref_region	2.22460007667542	0.0	5.02065552101436
ref_region	5.51934003829956	31.1185425143271	16.7852908199637
ref_region	2.36326003074646	10.4313588627685	8.59662977334423
ref_region	1.86144995689392	8.68328501376843	11.8615295623412
ref_region	2.70324993133545	12.9503335695457	17.5133014110153
ref_region	2.62414002418518	15.7625810258293	11.7002398341584
ref_region	3.46499991416931	25.4140640475491	24.9442830499814
ref_region	32.6301803588867	157.380949821251	189.176312022356
ref_region	162.041946411133	509.365143207782	1252.55436624015
ref_region	6.55011987686157	24.1724976129883	34.1330294180952
ref_region	6.55011987686157	36.2477449179001	27.9432035863174
ref_region	2.58386993408203	15.1634046490717	12.272372073042
ref_region	2.47034001350403	13.3044390772653	8.79969407739849
ref_region	147.998657226563	1102.28480120977	924.502741219432
ref_region	7.05273008346558	43.2307566172323	33.1082801563644
ref_region	3.48324990272522	20.8356719355353	25.4943327771396
ref_region	3.81651997566223	19.1182072304935	0.0
ref_region	2.22188997268677	10.5109614349456	8.79901758296376
ref_region	2.60043001174927	9.19961518573723	21.1062118682627
ref_region	3.37307000160217	13.3578631784254	20.491080347956
ref_region	7.79061985015869	50.7362758669216	42.120688192538
ref_region	4.69087982177734	22.6694653440842	25.7022068029633
ref_region	4.69087982177734	21.7289026154048	20.7746933910299
ref_region	99.84912109375	665.52392050873	780.067312192042
ref_region	3.06304001808167	16.7925380163046	9.63874378309549
ref_region	2.8612699508667	0.0	18.2589656775563
ref_region	2.66090989112854	14.7202729733217	12.6745230357301
ref_region	3.04806995391846	20.2182471004745	13.2113094657196
ref_region	2.40512990951538	25.9047411383663	13.9480409998927
ref_region	2.40512990951538	13.8660171280426	10.343694485332
ref_region	32.5442008972168	311.362597676768	234.816654467991
ref_region	2.46996998786926	16.2057050269841	11.0698186060662
ref_region	147.932205200195	826.846121267864	601.789539461064
ref_region	235.293045043945	2428.48388786875	1445.97727527213
ref_region	235.293045043945	1845.8433715643	1789.26394649795
ref_region	2.85382008552551	16.192202194913	12.2380793955187
ref_region	21.1405696868896	121.179512629901	86.2668391943289
ref_region	21.1405696868896	109.293849955281	89.6589042108116
ref_region	1.5837299823761	11.1236756154267	4.96637956567827
ref_region	21.26828956604	135.473883377729	159.577253888222
ref_region	18.0668601989746	101.470756076737	102.660359346139
ref_region	2.9865300655365	13.9537569343498	13.9804505400361
ref_region	2.49215006828308	11.3953850538095	13.4043741541888
ref_region	1.50362002849579	9.61516028164441	5.4179863439595
ref_region	21.2041797637939	87.8226245295458	106.351476029099
ref_region	1.45127999782562	7.50375859415395	8.89109259077661
ref_region	3.37017011642456	14.5636411029226	17.5835784757293
ref_region	2.84209990501404	9.51379517541402	12.2676686348777
ref_region	2.72105002403259	13.9963557351959	10.851485308815
ref_region	1.5837299823761	7.87553215006252	9.16087098997742
ref_region	2.57609009742737	9.63770317004093	19.8750047569139
ref_region	2.57609009742737	11.155190981728	12.0875073214451
ref_region	4.68374013900757	29.7030968381772	31.9375870687634
ref_region	4.68374013900757	33.0320745596998	22.1160068961608
ref_region	3.81651997566223	26.4655130960737	18.1897636299325
ref_region	170.999603271484	1460.34083515209	932.433487390037
ref_region	4.93838977813721	24.5130138864613	31.924661959968
ref_region	3.38686990737915	18.0587440232312	22.6263818060193
ref_region	13.8680896759033	88.9495562372839	66.2445872788969
ref_region	9.8386402130127	45.262539871034	70.5811357644358
ref_region	3.74911999702454	17.8490565191295	21.4049688755119
ref_region	2.63161993026733	14.0454823255004	9.42329253287582
ref_region	2.63161993026733	10.8116041275572	13.5361287062506
ref_region	2.88899993896484	11.7945447003513	16.204722597374
ref_region	1.5837299823761	3.53070443759577	8.60660746311715
ref_region	3.61544990539551	13.8315906608382	18.9124997173884
ref_region	3.61544990539551	21.2788026598992	16.0456147825505
ref_region	2.22188997268677	10.7840785150385	7.74099002999282
ref_region	7.93996000289917	31.2864196616876	58.3971767504478
ref_region	2.78964996337891	15.157359017521	12.901564405238
ref_region	1.2805700302124	7.91164310983277	7.84236483492578
ref_region	1.34744000434876	7.04360553058222	5.81610359634669
ref_region	2.83123993873596	13.4725991713876	13.2365627682669
ref_region	155.4560546875	531.512336126158	1405.98531087059
ref_region	3.42003011703491	12.4519742295412	14.7492561862228
ref_region	2.54429006576538	0.0	10.8373781256146
ref_region	2.97480988502502	17.6293841839959	14.5977938066812
ref_region	1.39108002185822	7.66882491165787	7.85775226046326
ref_region	2.87782001495361	0.0	17.0894735598356
ref_region	209.452667236328	1081.71109117259	1493.46433181496
ref_region	3.20830011367798	14.3102991215255	11.107754889595
ref_region	4.4840202331543	23.4424231086441	24.5118027893162
ref_region	1.55404996871948	10.2918773809702	7.84525455269045
ref_region	1.46276998519897	7.52987214459086	8.86455640651101
ref_region	3.81651997566223	23.953715548264	16.4069253295353
ref_region	5.12194013595581	0.0	39.7646180746428
ref_region	26.7776203155518	149.684947504371	143.155420491582
ref_region	26.7776203155518	158.660394495254	115.009430503698
ref_region	1.5837299823761	6.9927651245658	13.9177658881363
ref_region	2.83665990829468	18.3251842278236	13.7062496852852
ref_region	2.28257989883423	13.0756672234475	8.77772438701132
ref_region	6.5621600151062	35.6340391020344	32.699702028591
ref_region	6.5621600151062	35.2680274959577	89.4574678685913
ref_region	3.45895004272461	16.9364837431442	14.9219219897321
ref_region	3.81651997566223	18.7843711095549	0.0
ref_region	3.81651997566223	15.2292109736781	30.933293316421
ref_region	2.71589994430542	7.61813971335389	12.0132011842114
ref_region	2.71589994430542	0.0	16.2273254587424
ref_region	1.38341999053955	5.52389909353269	7.53478288272936
ref_region	1.49118995666504	0.0	7.70139132390713
ref_region	1.51001000404358	6.66513884787105	10.4603225065106
ref_region	43.4208793640137	216.00353542225	386.053546103769
ref_region	18.4963092803955	97.3090881402992	50.0589655552494
ref_region	2.5396900177002	13.2809536540908	0.0
ref_region	130.258377075195	641.789944089401	558.550543516976
ref_region	130.258377075195	1308.3450277094	547.324849211589
ref_region	10.9317798614502	52.2106153339444	52.3427190318914
ref_region	12.1010303497314	176.867692318001	80.2573405011097
ref_region	2.88899993896484	10.7978246924648	15.0083298690223
ref_region	2.88899993896484	14.7484026019847	12.4352526164264
ref_region	1.46607005596161	8.46170172268654	9.67066745479781
ref_region	1.5837299823761	7.52432818517427	9.9713063267572
ref_region	3.81651997566223	29.9660453519373	26.5100692544377
ref_region	3.81651997566223	17.9917119587933	0.0
ref_region	3.48937010765076	15.5444572567402	20.4118975271154
ref_region	1.5837299823761	6.13818335715551	7.66684094590148
ref_region	137.863357543945	545.60080225091	849.502989856985
ref_region	1.5837299823761	0.0	7.00196914258132
ref_region	1.5837299823761	7.01936658659329	11.2848987315004
ref_region	2.87782001495361	15.8326989218643	15.8216491881261
ref_region	1.5837299823761	13.7660491229942	12.6035053151126
ref_region	1.5837299823761	11.5241931943089	9.67594233336124
ref_region	1.50362002849579	5.92026349227947	6.40184411717436
ref_region	1.51001000404358	11.0245732726904	6.2108978290031
ref_region	1.39570999145508	6.12303205957483	9.25416930528718
ref_region	5.68998003005982	21.9696956116176	19.5756560598188
ref_region	1.5837299823761	6.92485223706435	7.72453965349301
ref_region	124.980590820313	469.920894157288	1167.8902458756
ref_region	124.980590820313	932.427077555006	767.831150284914
ref_region	2.91715002059937	10.7393708339639	15.9593777968369
ref_region	36.7238311767578	199.977129305109	0.0
ref_region	30.4948806762695	194.633787104164	156.913984157037
ref_region	30.4948806762695	183.37835459525	179.82428195873
ref_region	1.5837299823761	15.2867902082595	7.2639412008806
ref_region	3.00513005256653	15.9539358671549	18.759542759027
ref_region	1.5837299823761	7.37680808132893	9.73308174122622
ref_region	53.5436897277832	255.629359471195	116.421114513435
ref_region	1.50362002849579	3.10380246249093	0.0
ref_region	2.5178599357605	17.2302960211553	13.9086589900178
ref_region	12.1105604171753	65.1325308332277	117.569015804434
ref_region	13.3408298492432	70.9817066071497	76.56932788226
ref_region	2.22188997268677	7.47086071714034	9.30896370366872
ref_region	2.09203004837036	20.365216956677	16.467456455091
ref_region	3.45895004272461	16.1646435508868	17.6230628864672
ref_region	2.51462006568909	15.4337823377411	11.3499315050946
ref_region	2.51462006568909	0.0	9.4563983512497
ref_region	3.81651997566223	16.9333822851413	24.4158246196988
ref_region	3.81651997566223	20.669867177139	25.2497910924546
ref_region	3.45895004272461	16.0732688300844	28.1689899752281
ref_region	2.87782001495361	20.3759608171797	16.1076291090691
ref_region	2.49215006828308	13.0082067924202	11.5496611231805
ref_region	35.9533500671387	315.663957885026	191.010596356692
ref_region	1.5837299823761	10.8465283561617	11.2497531534487
ref_region	3.21368002891541	17.2632522448496	21.7004566762964
ref_region	3.21368002891541	9.2577763728371	0.0
ref_region	1.5837299823761	10.2088210079215	6.60292703531666
ref_region	3.00513005256653	0.0	13.9618513562752
ref_region	36.0967483520508	185.412115884623	229.75392970611
ref_region	2.57609009742737	0.0	13.5174172839291
ref_region	1.5837299823761	11.2077802588646	8.2925772050749
ref_region	105.335823059082	724.655946615675	612.057968277529
ref_region	105.335823059082	788.610070818367	452.185987684728
ref_region	2.80436992645264	19.3104008746007	12.8961700604058
ref_region	77.8585662841797	442.460090680625	289.186186652172
ref_region	70.4794006347656	496.803835983612	298.037306918783
ref_region	2.6559898853302	12.6625607652694	17.5919319857537
ref_region	10.0180797576904	66.7572086186768	43.0397636923667
ref_region	21.7029399871826	157.112197005485	118.260741504161
ref_region	21.7029399871826	124.420888279762	73.4426122032651
ref_region	2.57609009742737	16.8475388533071	10.4281316973483
ref_region	3.28490996360779	20.8627107368689	8.90859610783673
ref_region	6.97118997573853	40.2737086663426	41.6548962918735
ref_region	1.37884998321533	6.26435170497228	7.5023779236557
ref_region	4.08747005462647	15.9687169645023	23.9798588501842
ref_region	3.04524993896484	13.3361835826618	14.7970891057961
ref_region	1.26929998397827	6.38003487237086	8.53638215312973
ref_region	2.69822001457214	19.6260104830519	14.2338084548548
ref_region	2.68782997131348	13.9678434100834	13.9708798058363
ref_region	5.64350986480713	36.3259315771471	37.5370007223831
ref_region	10.7160396575928	52.7982305559288	42.8641586303711
ref_region	10.7160396575928	74.4762259151119	43.7150536380763
ref_region	1.5837299823761	7.80170706620652	13.0035635394916
ref_region	3.25723004341126	17.7582555737426	12.5235937552052
ref_region	4.65387010574341	26.8985313533797	11.442563361173
ref_region	1.5837299823761	13.4735126671085	7.18367272833461
ref_region	1.5837299823761	11.0861415942475	0.0
ref_region	1.47940003871918	5.42210478410897	7.28953666033823
ref_region	1.5837299823761	0.0	8.90996224663616
ref_region	1.5837299823761	10.8073289784039	6.2465634661096
ref_region	1.5837299823761	7.27708408232314	4.9546040728535
ref_region	1.5837299823761	9.08451082660714	9.65224788961052
ref_region	2.97771000862122	19.2033219494978	19.92014469518
ref_region	3.04806995391846	14.8513050895206	15.2560289836713
ref_region	1.5837299823761	8.62028031153184	7.31603579174984
ref_region	3.00513005256653	21.3513375844139	12.5012890815408
ref_region	3.00513005256653	14.7151407174359	21.3677574554586
ref_region	3.00513005256653	9.0641315068957	16.4684432809531
ref_region	6.21423006057739	0.0	25.3700296906231
ref_region	2.7311999797821	18.4385633328218	21.7363418003008
ref_region	3.93777990341187	14.2338144652559	25.2527218620531
ref_region	3.34137010574341	22.6732432192577	0.0
ref_region	3.34137010574341	18.8743646500557	18.497768388233
ref_region	3.66228008270264	0.0	13.226335662361
ref_region	3.66228008270264	17.3901209980605	28.0309587022361
ref_region	106.96524810791	596.064379613781	866.365590064704
ref_region	106.96524810791	414.7126025544	619.115938578809
ref_region	39.3726196289063	171.655430547151	255.648690091039
ref_region	1.5837299823761	0.0	6.84298023477709
ref_region	8.92253971099854	51.7881455464623	34.281159132069
ref_region	124.296730041504	0.0	851.266492932235
ref_region	3.00513005256653	13.3134177355616	22.8052405267267
ref_region	1.56670999526978	9.66115210029646	7.02386748065461
ref_region	197.339553833008	1002.91840228143	1240.82813043849
ref_region	197.339553833008	1106.08366835026	0.0
ref_region	38.6963691711426	233.809988028318	184.136704042596
ref_region	2.09203004837036	8.99924520938584	10.3737287628667
ref_region	2.84755992889404	13.4672438598748	17.5912922909282
ref_region	3.81651997566223	28.6987797169297	18.4723477253199
ref_region	1.97227001190186	8.29816067471446	0.0
ref_region	2.87586998939514	15.8259232745025	18.7576826512644
ref_region	3.00513005256653	13.1232077705092	18.0147290137521
ref_region	145.395126342773	875.549292096552	818.887876617604
ref_region	145.395126342773	932.599582774803	1040.57166484336
ref_region	15.5313301086426	73.1671296153504	79.5235552445748
ref_region	10.4347496032715	48.23433884218	71.2741132100703
ref_region	13.4669399261475	92.1071721677583	78.2387981251954
ref_region	56.5936317443848	349.377828720743	214.036789906388
ref_region	8.92253971099854	51.2154411052706	39.4912054256544
ref_region	2.87586998939514	18.0843158262462	10.6380950139606
ref_region	2.80971002578735	22.1408423536945	17.254105804009
ref_region	1.5837299823761	18.4190553095051	7.52487119336593
ref_region	2.5178599357605	15.2688066325669	12.6529680741269
ref_region	2.83665990829468	14.7043156804956	15.2845360154558
ref_region	9.81851959228516	61.0949547983655	59.8320696612709
ref_region	9.81851959228516	45.527840561128	62.1164364288929
ref_region	171.411468505859	910.597716209144	1228.8781495733
ref_region	2.5178599357605	17.2493005202622	12.695351888583
ref_region	68.7915267944336	373.755693368854	334.835964466941
ref_region	9.67718982696533	57.3372351840227	0.0
ref_region	96.7014312744141	519.478928800321	842.368101166539
ref_region	1.5837299823761	7.30478733089544	5.32786452080644
ref_region	42.0080795288086	180.819996796949	280.340295330309
ref_region	3.00513005256653	17.5520448719689	13.0449097732199
ref_region	3.81651997566223	34.2529625012207	15.2438626766757
ref_region	3.00513005256653	18.3533539961545	12.9302758309706
ref_region	1.5837299823761	6.93874004786563	7.92521533081176
ref_region	1.5837299823761	0.0	7.28163766953211
ref_region	1.19017994403839	7.73750274547984	5.166332873165
ref_region	1.5837299823761	0.0	11.4953104824088
ref_region	10.7160396575928	60.3737484903334	67.2725388832648
ref_region	5.72526979446411	45.0153548035816	26.3416537356871
ref_region	3.04806995391846	23.9116205222033	16.0065277100769
ref_region	2.46996998786926	15.5225383143865	11.4407338645995
ref_region	1.5837299823761	9.77881457485929	5.01718766847103
ref_region	1.5837299823761	9.99700441932605	9.83706587624922
ref_region	28.7649402618408	143.143912876475	174.393521774285
ref_region	28.7649402618408	156.491200335537	202.971748345733
ref_region	104.423637390137	561.656635178922	577.832506401685
ref_region	33.0526504516602	0.0	239.82846772171
ref_region	21.7671394348145	106.96920827954	166.265588221797
ref_region	1.5837299823761	8.94124053824925	5.89389955034676
ref_region	1.5837299823761	7.65713310392431	11.7399050699817
ref_region	2.86402010917664	14.1230417014868	14.5828748060642
ref_region	1.5837299823761	8.00124918858998	6.06026814843992
ref_region	1.5837299823761	11.459321106465	7.00661624465736
ref_region	1.5837299823761	7.76151917010642	9.80199971204802
ref_region	1.5837299823761	9.14474431281489	0.0
ref_region	2.68782997131348	14.1687232032257	17.7641905300452
ref_region	3.81651997566223	20.7184256721381	0.0
ref_region	3.00131011009216	17.3794298409824	11.893234143845
ref_region	4.56564998626709	14.8279070691781	0.0
ref_region	95.7182388305664	306.059480639069	699.463088750643
ref_region	3.81651997566223	23.2372563001465	17.3753864059711
ref_region	3.81651997566223	13.9860504854864	15.7502490361804
ref_region	38.9692115783691	173.695230478483	254.542095651959
ref_region	44.708911895752	357.513527694099	248.354952860773
ref_region	206.506195068359	718.323713791684	1237.03984645191
ref_region	1.5837299823761	8.56860674941028	9.11925413159959
ref_region	1.5837299823761	4.83390655663671	0.0
ref_region	1.5837299823761	10.1201526504248	6.03263586565963
ref_region	1.5837299823761	7.22588858924122	8.78792526994855
ref_region	3.00513005256653	0.0	13.8851064991056
ref_region	3.00513005256653	12.9339426504887	13.0935318133985
ref_region	3.81651997566223	17.0137606985126	18.2422783778753
ref_region	2.44808006286621	7.63622290893773	0.0
ref_region	4.33899021148682	11.9370186788182	11.5839321118754
ref_region	3.00513005256653	15.9033582631434	17.302690180681
ref_region	3.00513005256653	0.0	16.7614623178251
ref_region	3.00513005256653	14.2438709666611	13.411144015991
ref_region	1.5837299823761	7.4669382147988	6.80383088078827
ref_region	1.5837299823761	8.93478713641457	0.0
ref_region	3.04806995391846	13.5830840227391	20.1743611774005
ref_region	3.09840989112854	10.6147006158002	14.8525453606505
ref_region	3.09840989112854	24.2855680859288	8.04451021027435
ref_region	57.7213592529297	375.386235040933	313.183162882593
ref_region	1.5837299823761	6.55274593523814	7.23208768493713
ref_region	1.5837299823761	9.58959578307372	10.4412469677493
ref_region	2.56048011779785	8.31333838892728	9.50582141218916
ref_region	3.00513005256653	18.3041266304394	15.0447522998801
ref_region	2.97771000862122	12.3987769146547	20.2364253126316
ref_region	1.5837299823761	6.95951008285898	6.87764606019991
ref_region	2.68782997131348	10.6526944408238	12.1106037208811
ref_region	3.34137010574341	14.9660304686142	12.1854397945812
ref_region	7.79061985015869	37.8727364317781	35.7574874555498
ref_region	14.4021797180176	0.0	56.3110817597635
